,Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_9,EMA_21,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,BB_width,OBV,Vol_Avg20,VWAP,Pivot,R1,S1,Price_Change_Pct,Liquidity_Raw,Liquidity_20MA
158,2025-11-04 14:40:00+00:00,269.42999267578125,269.5,268.135009765625,268.385009765625,511766,268.2095031738281,267.7396774291992,267.7469830322266,268.39543629219673,268.0052692874488,267.9407720730872,67.9484672556929,0.3037102481390548,0.11830162396528002,0.18540862417377477,0.5858162085169274,269.02960924585153,267.7396774291992,266.4497456125469,0.9575265202226787,-7452815.0,622807.95,269.88919218679416,269.02166748046875,269.9083251953125,268.5433349609375,0.39872089082766404,698555.5922851562,650342.2270278948
159,2025-11-04 14:45:00+00:00,269.06500244140625,269.5899963378906,268.7019958496094,269.3900146484375,535182,268.35400390625,267.8364318847656,267.7720831298828,268.5293495220386,268.1016086650813,267.9848595385115,62.4787613303498,0.3465524338179762,0.16395178593581924,0.18260064788215694,0.6074007999286647,269.2160743091861,267.8364318847656,266.4567894603451,1.0255086405902722,-7987997.0,640408.35,269.8833451130197,269.11899820963544,269.5360005696615,268.64800008138025,-0.13546755903089958,475241.87731933594,671814.6458938617
160,2025-11-04 14:50:00+00:00,268.4801025390625,269.5400085449219,268.1099853515625,269.0740051269531,390367,268.4280151367187,267.9064376831055,267.7839208984375,268.5195001254434,268.1360171990796,268.00428083265075,54.857831905605906,0.32951025165505143,0.19706347907966568,0.13244677257538576,0.6661595423165725,269.267404417496,267.9064376831055,266.545470948715,1.0138306127862773,-8378364.0,650622.2,269.8761211721795,268.7100321451823,269.3100789388021,267.88005574544275,-0.2173823786209894,558233.8639221191,697493.3499542254
161,2025-11-04 14:55:00+00:00,268.3002014160156,268.7300109863281,267.9599914550781,268.510009765625,352142,268.4840362548828,267.9591979980469,267.7886248779297,268.47564038355785,268.1509430369829,268.01588556141013,52.7274884653616,0.2980519253110856,0.21726116832594966,0.08079075698513594,0.6735781129546744,269.2950889257254,267.9591979980469,266.62330707036836,0.9958180580022304,-8730506.0,660693.55,269.8688365322399,268.33006795247394,268.70014444986975,267.93012491861975,-0.06700724610334552,271156.2177734375,709598.1924438494
162,2025-11-04 15:00:00+00:00,268.3323059082031,268.5,268.1199951171875,268.3349914550781,259375,268.5112670898437,268.0088134765625,267.79407104492185,268.4469734884869,268.1674305707302,268.0282942024608,53.077681145441844,0.2725695274062332,0.22832284014200638,0.044246687264226814,0.6526085965159476,269.3225552895092,268.0088134765625,266.69507166361586,0.9791901936668725,-8471131.0,666102.55,269.8636227924873,268.3174336751302,268.5148722330729,268.1348673502604,0.0119658844898618,98563.76647949219,712671.2797622698
163,2025-11-04 15:05:00+00:00,268.42010498046875,268.7980041503906,268.2799987792969,268.32000732421875,296944,268.56926879882815,268.070068359375,267.81177307128905,268.4415997868833,268.1904009716155,268.04365933101013,54.079555536831805,0.25650239489903015,0.23395875109341113,0.022543643805619018,0.642994080414362,269.3398261937723,268.070068359375,266.8003105249777,0.946097412851909,-8174187.0,673149.45,269.85803689588647,268.49936930338544,268.718739827474,268.20073445638025,0.03272027643799191,153818.5869140625,718791.1037612932
164,2025-11-04 15:10:00+00:00,268.260009765625,268.42999267578125,267.8900146484375,268.42999267578125,270871,268.6292694091797,268.13006896972655,267.83037109375,268.4052817826316,268.19672904379814,268.0521436617793,51.90333847819243,0.22821995320475708,0.23281099151568033,-0.004591038310923251,0.6356357909093183,269.3137292284532,268.13006896972655,266.9464087109999,0.8824723892024074,-8445058.0,678387.25,269.85241590933384,268.19333902994794,268.49666341145837,267.9566853841146,-0.059643525903319006,146264.3882446289,723714.0881118792
165,2025-11-04 15:15:00+00:00,268.70001220703125,268.79998779296875,268.1300048828125,268.2699890136719,199873,268.59327087402346,268.19956970214844,267.85637145996094,268.46422786751157,268.2424820586375,268.07755027139706,57.02221384502468,0.23856045770793344,0.23396088475413096,0.004599572953802478,0.6380891565698134,269.3450799970547,268.19956970214844,267.05405940724216,0.8526313679685781,-8245185.0,677859.75,269.84943259568826,268.5433349609375,268.9566650390625,268.28668212890625,0.16402088473443932,133911.49420166016,726632.7985809344
166,2025-11-04 15:20:00+00:00,268.8122863769531,269.04998779296875,268.57000732421875,268.7099914550781,212055,268.6160003662109,268.27568359375,267.8828369140625,268.5338395693999,268.29428245121164,268.1063634520071,58.24343368799577,0.2528996989198049,0.23774864758726574,0.015151051332539162,0.6267956788683982,269.3705098734694,268.27568359375,267.18085731403056,0.8145656543273934,-8033130.0,677590.4,269.84659181658634,268.8107604980469,269.051513671875,268.571533203125,0.041784207227868464,101782.25830078125,727917.6055084246
167,2025-11-04 15:25:00+00:00,268.42999267578125,269.0090026855469,268.3800048828125,268.82501220703125,138842,268.6230010986328,268.3277526855469,267.89583679199217,268.51307019067616,268.30661974435435,268.11905479411587,52.747360390542994,0.2307557356855341,0.23635006520691942,-0.005594329521385333,0.6269529734302537,269.34519185611146,268.3277526855469,267.31031351498234,0.758066682804298,-8171972.0,674361.3,269.84405587853007,268.60633341471356,268.8326619466146,268.20366414388025,-0.14221585862923547,87331.3129272461,729643.59503174
168,2025-11-04 15:30:00+00:00,268.56170654296875,268.7095031738281,268.29010009765625,268.42999267578125,168439,268.5361724853516,268.37283782958986,267.9172711181641,268.5227974611347,268.3298094533193,268.13641368622774,54.34583233045598,0.22128387086814882,0.2333368263391653,-0.01205295547101648,0.6121279807689409,269.3469122183211,268.37283782958986,267.3987634408586,0.7254008036141262,-8003533.0,669418.05,269.84127694827333,268.5204366048177,268.75077311197913,268.33137003580725,0.049068237820426575,70643.83474731445,728049.2243057268
169,2025-11-04 15:35:00+00:00,268.5799865722656,268.67999267578125,268.3699951171875,268.54998779296875,142715,268.4876708984375,268.42083740234375,267.9404107666016,268.5342352833609,268.35255282776893,268.1538087013665,54.57549963418913,0.21279937660051473,0.2292293363914352,-0.016429959790920462,0.5905472363278559,269.334529237284,268.42083740234375,267.5071455674035,0.6803871327876645,-7860818.0,667003.5,269.83896532709235,268.54332478841144,268.7166544596354,268.40665690104163,0.0068066402809874305,44241.30157470703,727787.7360366839
170,2025-11-04 15:40:00+00:00,268.6549987792969,268.9100036621094,268.42999267578125,268.53448486328125,151458,268.5051605224609,268.46658782958986,267.96381103515625,268.5583879825481,268.3800479142715,268.1734632142265,55.563369198109136,0.20971079644914425,0.225325628402977,-0.015614831953832758,0.5826517898993037,269.32955718000414,268.46658782958986,267.60361847917557,0.6424368460184344,-7709360.0,656829.1,269.83666695828117,268.6649983723958,268.9000040690104,268.41999308268225,0.02792918712544168,72701.50396728516,725388.7942276018
171,2025-11-04 15:45:00+00:00,268.2300109863281,268.70001220703125,268.19000244140625,268.67999267578125,138984,268.4981414794922,268.4910888671875,267.9794110107422,268.49271258330407,268.3664081935494,268.1756807739168,49.054341867680115,0.17099894194615217,0.21446029111161205,-0.04346134916545988,0.5774630738797105,269.29602352531685,268.4910888671875,267.68615420905815,0.6001823995528844,-7848344.0,648604.65,269.8338100070907,268.3733418782552,268.55668131510413,268.04667154947913,-0.15819091209908764,70883.197265625,724380.5812530535
172,2025-11-04 15:50:00+00:00,267.8599853515625,268.3099975585937,267.8500061035156,268.2244873046875,181734,268.45090942382814,268.48108825683596,267.9844110107422,268.36616713695577,268.32036975336877,268.16330056127543,44.19940098204426,0.10920272106420725,0.19340877710213109,-0.08420605603792383,0.5690722439653075,269.31175674737466,268.48108825683596,267.65041976629726,0.6202258911113266,-8030078.0,645129.8,269.82923121158177,268.0066630045573,268.163319905599,267.7033284505209,-0.13795087037612452,83596.08709715764,722656.4417739881
173,2025-11-04 15:55:00+00:00,268.27349853515625,268.3900146484375,267.7099914550781,267.85009765625,219793,268.4362487792969,268.5027587890625,267.9974810791016,268.34763341659584,268.3161087335313,268.1676220504472,50.1384205419122,0.09252920970766354,0.1732328636232376,-0.08070365391557405,0.5769973117791695,269.2867065538849,268.5027587890625,267.7188110242401,0.584439215280656,-7810285.0,643386.85,269.82487871350276,268.12450154622394,268.53901163736975,267.8589884440104,0.1543766169668892,149464.3377380371,725927.6830627455
174,2025-11-04 16:00:00+00:00,268.9599914550781,269.04998779296875,268.27020263671875,268.2742004394531,239671,268.50624694824216,268.56775817871096,268.01898071289065,268.4701050242923,268.37464352639915,268.19869536043274,58.10958767683931,0.1331744213769639,0.16522117517398285,-0.03204675379701896,0.5914821578128002,269.2730521009223,268.56775817871096,267.8624642564996,0.524460101590353,-7570614.0,626413.15,269.82224819208716,268.7600606282552,269.24991861979163,268.47013346354163,0.25589293153081005,186891.88818359375,720503.7971862806
175,2025-11-04 16:05:00+00:00,269.3999938964844,269.4599914550781,268.75,268.9599914550781,205473,268.5762451171875,268.58475799560546,268.05342041015626,268.6560827987307,268.4678571964069,268.24580510694454,62.27267572157583,0.1986012130661834,0.17189718275242297,0.026704030313760424,0.5999471076174663,269.3504908982959,268.58475799560546,267.819025092915,0.5684728433844538,-7365141.0,554702.25,269.8211500342862,269.2033284505208,269.65665690104163,268.9466654459635,0.16359401226400117,145884.07424926758,608101.2584503187
176,2025-11-04 16:10:00+00:00,269.5400085449219,269.6700134277344,269.260009765625,269.385009765625,326921,268.6490173339844,268.6325088500977,268.07892028808595,268.83286794796896,268.5653255008173,268.29655818294367,63.515230763302675,0.25876751796226927,0.18927124979439222,0.06949626816787705,0.5863797186526026,269.5041320560985,268.6325088500977,267.76088564409685,0.6467486668908137,-7038220.0,278964.95,269.8199914961919,269.49001057942706,269.72001139322913,269.31000773111975,0.05197277342601225,134038.80722045898,210264.9066848768
177,2025-11-04 16:15:00+00:00,270.0101013183594,270.1700134277344,269.4100036621094,269.5400085449219,518279,268.80702819824216,268.7150146484375,268.11242248535154,269.06831462204707,268.69666875695754,268.36375595296,67.39765711167706,0.3404577214689084,0.21950854412929546,0.12094917733961294,0.5987818648649167,269.7624861642959,268.7150146484375,267.66754313257906,0.7758757992712253,-6519941.0,273044.2,269.82122540410774,269.8633728027344,270.3167419433594,269.5567321777344,0.1744055644930853,393897.1013183594,203855.0745864863
178,2025-11-04 16:20:00+00:00,270.8900146484375,270.95001220703125,269.9822082519531,270.02178955078125,509755,269.03985900878905,268.7880157470703,268.15952270507813,269.4326546273252,268.89606383800117,268.4628249214101,73.15580715594119,0.47077267394934097,0.2697613700933046,0.20101130385603638,0.6251405855944316,270.1735720321204,268.7880157470703,267.4024594620202,1.02296593460506,-6010186.0,272943.65,269.8280050113452,270.60741170247394,271.23261515299475,270.26481119791663,0.3258816339765991,493342.9051208496,193594.44022827098
179,2025-11-04 16:25:00+00:00,270.6099853515625,271.0,270.54998779296875,270.8705139160156,475132,269.24285888671875,268.8652648925781,268.20452270507815,269.66812077217264,269.0518748846886,268.54702729122,68.98031568816738,0.54516783327648,0.32484266272993967,0.22032517054654033,0.6126314156970615,270.46040338790226,268.8652648925781,267.270126397254,1.1789206471829297,-6485318.0,269941.15,269.83260123243355,270.71999104817706,270.8899943033854,270.43998209635413,-0.1033737981218752,213815.19995117188,180523.10635986278
180,2025-11-04 16:30:00+00:00,270.8099975585937,270.8099975585937,270.3599853515625,270.6400146484375,387957,269.45835876464844,268.9817596435547,268.2577227783203,269.89649612945686,269.2117042186799,268.6357712232739,70.28490447226807,0.6131972899110565,0.38251358816616304,0.23068370174489344,0.6010157579352138,270.7753342118158,268.9817596435547,267.18818507529363,1.3245999663457864,-6097361.0,269820.65,269.8372696079529,270.6599934895833,270.96000162760413,270.50998942057294,0.07391161370906563,174585.3858032006,161340.68245391682
181,2025-11-04 16:35:00+00:00,271.3099975585937,271.4859924316406,270.6700134277344,270.79010009765625,402431,269.766357421875,269.1322494506836,268.3213226318359,270.17919641528425,269.40245815867206,268.7406428442668,73.30714784188784,0.6993947583294471,0.44588982219881984,0.25350493613062725,0.6163702755045735,271.1614254011655,269.1322494506836,267.10307350020173,1.495835736789355,-5694930.0,272335.1,269.8445303169519,271.15533447265625,271.6406555175781,270.8246765136719,0.18463129297574543,328375.2465209961,164201.63389129477
182,2025-11-04 16:40:00+00:00,271.0451965332031,271.42999267578125,271.0400085449219,271.31988525390625,408658,270.0848785400391,269.2678939819336,268.38512634277345,270.352396438868,269.55179801090213,268.83101749873487,69.2879065097698,0.7378343482747596,0.5042787274140078,0.23355562086075177,0.6001998366013449,271.42378095869645,269.2678939819336,267.1120070051707,1.5907951916047147,-6103588.0,279799.25,269.85051138226476,271.17173258463544,271.303456624349,270.9134724934896,-0.0976009095770114,159370.13494873047,167241.95231475667
183,2025-11-04 16:45:00+00:00,270.8251953125,271.17999267578125,270.75,271.0400085449219,280522,270.3400482177734,269.38814849853514,268.44963012695314,270.44695621359443,269.6675614019565,268.90922055025504,66.04789286378612,0.7419925125544751,0.5518214844421012,0.19017102811237385,0.5880421822570524,271.6087998241881,269.38814849853514,267.1674971728822,1.6399148706165236,-6384110.0,278978.15,269.85383296016784,270.91839599609375,271.0867919921875,270.65679931640625,-0.08116772535247119,120622.40539550781,165582.14323882892
184,2025-11-04 16:50:00+00:00,270.5599975585937,270.8299865722656,270.3599853515625,270.8299865722656,573165,270.500048828125,269.5031478881836,268.5081182861328,270.4695644825943,269.7486919616508,268.97395690352323,62.26796504243983,0.7156392020625049,0.584585027966182,0.13105417409632292,0.5796106850032005,271.7164032994082,269.5031478881836,267.289892476959,1.6360551679450026,-6957275.0,294092.85,269.8587159500267,270.5833231608073,270.8066609700521,270.336659749349,-0.09792211304427978,269388.24966430664,171738.33630981282
185,2025-11-04 16:55:00+00:00,270.54998779296875,270.7900085449219,270.1000061035156,270.56500244140625,350967,270.61504821777345,269.5956466674805,268.57031799316405,270.4856491446692,269.8215370372252,269.0357620364427,62.123448073769694,0.6860380891535556,0.6048756402036567,0.08116244894989888,0.5874958104605612,271.8215048820627,269.5956466674805,267.36978845289826,1.6454321308530213,-7308242.0,301647.55,269.861630559566,270.48000081380206,270.8599955240885,270.16999308268225,-0.0036996472927541824,242168.08685302734,177151.1659423812
186,2025-11-04 17:00:00+00:00,270.0899963378906,270.5927124023437,270.0199890136719,270.57000732421875,241394,270.6700469970703,269.65953216552737,268.6198840332031,270.40651858331347,269.8459424281948,269.0771045580681,55.7231477816808,0.6183337610943909,0.6075672643818035,0.010766496712587337,0.5864406374756511,271.8650400468008,269.65953216552737,267.45402428425393,1.6331651754434309,-7549636.0,303114.5,269.86229089577574,270.23423258463544,270.448476155599,269.8757527669272,-0.17002087445301406,138251.9896850449,178974.65251159438
